product_category;region;orders;revenue;cost;profit;profit_margin_pct;average_discount_pct;loss_making_orders;loss_making_order_rate_pct;segment_rank_by_profit
Electronics;EU;796;240205.18;282308.84;-42103.66;-17.53;30.25;772;96.98;1
Home & Kitchen;LATAM;279;47602.54;51586.05;-3983.51;-8.37;20.74;232;83.15;2
Fashion;EU;619;53686.52;52713.45;973.07;1.81;28.96;289;46.69;3
Electronics;LATAM;363;123926.16;122369.72;1556.44;1.26;18.21;150;41.32;4
Beauty;LATAM;162;11658.47;8153.13;3505.34;30.07;13.78;3;1.85;5
Fashion;LATAM;320;31671.79;27140.27;4531.52;14.31;23.24;31;9.69;6
Toys;LATAM;206;18730.44;13928.5;4801.94;25.64;13.73;2;0.97;7
Sports;LATAM;218;31505.15;26028.74;5476.41;17.38;15.94;8;3.67;8
Toys;APAC;317;29370.97;20480.62;8890.35;30.27;12.87;0;0.0;9
Toys;EU;389;34847.68;25867.76;8979.92;25.77;14.93;2;0.51;10
Beauty;APAC;377;28132.72;18265.88;9866.84;35.07;11.95;1;0.27;11
Fashion;APAC;484;47583.12;37543.78;10039.34;21.1;21.65;13;2.69;12
Beauty;EU;467;33861.06;23013.09;10847.97;32.04;13.38;3;0.64;13
Sports;EU;464;64021.48;52579.96;11441.52;17.87;17.07;21;4.53;14
Sports;APAC;409;56995.0;44170.45;12824.55;22.5;15.0;8;1.96;15
Toys;NA;531;48921.83;34655.58;14266.25;29.16;12.05;7;1.32;16
Home & Kitchen;APAC;448;81327.76;66124.24;15203.52;18.69;13.88;7;1.56;17
Beauty;NA;601;44271.84;28736.61;15535.23;35.09;10.7;3;0.5;18
Home & Kitchen;EU;603;106383.62;90632.3;15751.32;14.81;15.61;32;5.31;19
Fashion;NA;836;82580.82;66048.73;16532.09;20.02;21.09;36;4.31;20
Electronics;APAC;658;232220.1;214695.77;17524.33;7.55;16.81;105;15.96;21
Sports;NA;649;92647.39;72445.49;20201.9;21.81;14.41;15;2.31;22
Home & Kitchen;NA;768;135436.23;110441.86;24994.37;18.45;13.16;19;2.47;23
Electronics;NA;1036;377001.29;350617.59;26383.7;7.0;15.9;162;15.64;24
