order_month;orders;revenue;cost;profit;profit_margin_pct;average_discount_pct;loss_making_orders;loss_making_order_rate_pct
2024-01-01 00:00:00;557;95679.03;85768.81;9910.22;10.36;17.24;93;16.7
2024-02-01 00:00:00;478;82443.71;73193.57;9250.14;11.22;17.32;72;15.06
2024-03-01 00:00:00;483;83816.14;74902.67;8913.47;10.63;17.01;69;14.29
2024-04-01 00:00:00;481;86423.16;78118.94;8304.22;9.61;17.81;90;18.71
2024-05-01 00:00:00;512;92178.67;83352.17;8826.5;9.58;17.62;84;16.41
2024-06-01 00:00:00;501;83896.76;75379.38;8517.38;10.15;17.16;73;14.57
2024-07-01 00:00:00;500;85478.42;75813.45;9664.97;11.31;16.82;76;15.2
2024-08-01 00:00:00;494;84256.52;76341.46;7915.06;9.39;18.01;94;19.03
2024-09-01 00:00:00;517;86869.37;77693.5;9175.87;10.56;17.36;79;15.28
2024-10-01 00:00:00;523;88691.28;80099.76;8591.52;9.69;17.71;98;18.74
2024-11-01 00:00:00;514;87271.63;77556.82;9714.81;11.13;17.27;79;15.37
2024-12-01 00:00:00;472;77125.79;68709.91;8415.88;10.91;17.66;68;14.41
2025-01-01 00:00:00;517;84803.79;75943.5;8860.29;10.45;17.4;87;16.83
2025-02-01 00:00:00;450;74365.59;66234.5;8131.09;10.93;17.17;70;15.56
2025-03-01 00:00:00;504;89718.47;81217.43;8501.04;9.48;17.68;92;18.25
2025-04-01 00:00:00;479;84647.11;75333.05;9314.06;11.0;17.63;66;13.78
2025-05-01 00:00:00;538;87270.05;77834.8;9435.25;10.81;17.51;81;15.06
2025-06-01 00:00:00;509;86324.04;76165.46;10158.58;11.77;17.09;65;12.77
2025-07-01 00:00:00;530;86445.41;76778.23;9667.18;11.18;17.05;80;15.09
2025-08-01 00:00:00;472;84745.09;76276.95;8468.14;9.99;17.17;79;16.74
2025-09-01 00:00:00;468;82212.71;75107.4;7105.31;8.64;17.64;87;18.59
2025-10-01 00:00:00;487;84688.75;75796.0;8892.75;10.5;17.26;83;17.04
2025-11-01 00:00:00;502;88424.13;78829.74;9594.39;10.85;17.3;72;14.34
2025-12-01 00:00:00;512;86813.54;78100.91;8712.63;10.04;17.41;84;16.41
